Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
424.46,245.363,0.763935,429.641,397.444,0.312775,280.153,398.725,0.332365,0.0,0.0,0.0,0.0,0.0,0.0,583.007,419.326,0.325436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.481,215.715,0.782803,459.301,210.531,0.822025,335.575,235.045,0.738263,510.855,220.817,0.722973
427.049,244.106,0.79917,430.926,397.417,0.321282,278.864,397.448,0.351673,0.0,0.0,0.0,0.0,0.0,0.0,582.986,420.635,0.312052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.554,214.418,0.791714,460.606,209.291,0.7912,336.833,235.076,0.721915,510.866,219.563,0.757789
428.343,244.098,0.798655,433.509,398.693,0.302881,277.579,398.705,0.343227,0.0,0.0,0.0,0.0,0.0,0.0,583.008,420.618,0.318104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.781,214.401,0.781162,461.878,209.228,0.766251,336.87,233.763,0.682515,512.108,219.575,0.761216
428.334,244.091,0.800131,433.496,397.452,0.306147,277.579,398.705,0.34564,0.0,0.0,0.0,0.0,0.0,0.0,583.012,420.62,0.319013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.788,213.179,0.783726,461.878,208.002,0.758533,336.87,233.768,0.685602,512.107,219.586,0.760883
428.353,245.336,0.782679,429.659,397.419,0.324111,277.58,398.719,0.343941,0.0,0.0,0.0,0.0,0.0,0.0,582.994,420.622,0.315326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.542,213.174,0.762733,463.137,207.997,0.739949,336.885,235.053,0.660835,512.102,220.831,0.755896
429.641,250.507,0.728685,428.367,393.555,0.331267,281.428,401.288,0.269699,0.0,0.0,0.0,0.0,0.0,0.0,582.992,416.742,0.239656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.545,218.259,0.801393,463.161,210.557,0.816021,335.593,241.432,0.740008,510.842,220.862,0.687428
428.34,249.206,0.768406,429.653,394.835,0.307978,280.14,400.01,0.319501,0.0,0.0,0.0,0.0,0.0,0.0,581.698,418.039,0.265505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.468,216.995,0.785314,463.12,209.291,0.780922,335.536,237.635,0.733876,509.52,223.457,0.496921
428.336,249.209,0.771631,432.225,397.39,0.311998,281.437,398.712,0.325297,0.0,0.0,0.0,0.0,0.0,0.0,581.692,419.328,0.297941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.493,216.978,0.780083,461.867,209.256,0.786006,335.557,237.633,0.73031,509.565,219.589,0.64198
428.32,246.628,0.778323,429.626,394.853,0.325998,281.44,397.448,0.364217,0.0,0.0,0.0,0.0,0.0,0.0,581.69,419.327,0.284281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.522,214.404,0.793124,461.868,207.992,0.782535,335.575,240.161,0.75338,509.565,218.281,0.654264
428.315,246.619,0.779813,430.927,396.115,0.323131,281.438,398.693,0.362682,0.0,0.0,0.0,0.0,0.0,0.0,581.706,419.318,0.29214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495,214.401,0.792747,461.865,207.983,0.774861,335.582,240.172,0.756819,509.57,218.301,0.647283
424.488,245.377,0.724472,429.624,396.102,0.331743,281.439,398.719,0.342335,0.0,0.0,0.0,0.0,0.0,0.0,581.678,418.026,0.316896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.951,213.132,0.766607,459.292,204.115,0.805768,335.55,237.609,0.708584,509.537,216.985,0.719617
421.897,246.629,0.725387,428.374,394.826,0.329767,280.141,398.734,0.358655,0.0,0.0,0.0,0.0,0.0,0.0,580.396,418.053,0.303415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.62,213.163,0.760022,457.975,205.422,0.806425,333.001,237.621,0.727741,508.208,218.296,0.704377
423.186,246.639,0.725393,428.376,394.853,0.329986,280.13,399.989,0.353544,0.0,0.0,0.0,0.0,0.0,0.0,579.117,418.058,0.302014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.626,213.158,0.765614,457.976,205.411,0.806474,332.992,237.611,0.722952,506.977,218.295,0.691474
416.779,245.351,0.789081,428.331,396.102,0.335376,280.156,397.446,0.367034,0.0,0.0,0.0,0.0,0.0,0.0,575.274,418.064,0.320837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.507,219.584,0.773079,450.244,210.598,0.778695,327.823,240.21,0.696439,501.801,218.285,0.735254
411.602,247.909,0.727806,427.04,396.155,0.338013,276.294,402.562,0.35402,0.0,0.0,0.0,0.0,0.0,0.0,575.247,418.04,0.317302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.638,219.579,0.780375,447.682,211.872,0.889874,326.519,241.499,0.709224,500.474,217.002,0.69592
411.588,246.654,0.735987,427.046,396.143,0.339468,276.297,402.571,0.349442,0.0,0.0,0.0,0.0,0.0,0.0,575.248,418.036,0.319636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.636,219.584,0.777339,447.721,210.61,0.877934,325.282,240.214,0.71608,500.477,218.282,0.695428
410.29,249.205,0.742724,423.18,396.088,0.338188,276.282,403.87,0.355615,0.0,0.0,0.0,0.0,0.0,0.0,572.686,418.015,0.302381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.787,219.599,0.80075,446.399,210.511,0.857468,325.215,242.749,0.680496,499.174,218.273,0.655261
416.754,250.462,0.784127,421.905,397.443,0.268872,268.548,415.471,0.236886,0.0,0.0,0.0,0.0,0.0,0.0,579.124,416.76,0.315669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.492,219.563,0.786367,445.097,211.793,0.851345,323.989,240.19,0.704991,499.178,215.73,0.715731
416.725,249.218,0.77609,427.052,401.294,0.279465,269.832,411.595,0.273305,0.0,0.0,0.0,0.0,0.0,0.0,577.827,416.725,0.331986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.48,219.557,0.783127,445.101,210.604,0.844356,323.982,240.217,0.691022,499.181,215.732,0.712584
416.721,249.206,0.772914,427.031,399.991,0.283915,271.116,410.306,0.298249,0.0,0.0,0.0,0.0,0.0,0.0,577.831,415.474,0.341628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.48,219.556,0.783459,445.096,210.601,0.842512,323.982,240.215,0.689743,499.179,215.728,0.713821
416.715,250.489,0.758059,424.493,397.443,0.303933,272.39,410.308,0.318481,0.0,0.0,0.0,0.0,0.0,0.0,577.841,418.011,0.324355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.786,218.298,0.744235,446.392,210.54,0.823992,325.247,240.158,0.702156,499.229,218.266,0.702655
416.754,250.459,0.749284,428.329,398.702,0.315653,272.398,407.723,0.349464,0.0,0.0,0.0,0.0,0.0,0.0,579.12,418.033,0.336687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.338,219.556,0.763854,447.649,210.511,0.836523,325.31,240.182,0.712213,499.242,218.275,0.705979
416.751,250.5,0.760478,427.048,397.436,0.312787,272.396,409.007,0.334328,0.0,0.0,0.0,0.0,0.0,0.0,579.123,418.026,0.34541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.625,219.604,0.780894,447.687,210.509,0.825394,327.823,241.485,0.671113,499.252,219.556,0.712257
418.005,251.729,0.766881,428.351,397.426,0.313433,272.434,407.726,0.33779,0.0,0.0,0.0,0.0,0.0,0.0,579.12,416.773,0.3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.629,220.824,0.785175,447.703,210.568,0.824574,327.836,242.794,0.666278,500.52,219.574,0.725759
418.006,251.732,0.76252,429.651,398.734,0.304544,273.719,406.454,0.330601,0.0,0.0,0.0,0.0,0.0,0.0,580.392,418.055,0.337896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.925,220.814,0.782227,448.939,210.537,0.80971,329.106,242.76,0.675299,500.541,219.541,0.719339
418.009,251.734,0.758399,429.638,399.986,0.30523,273.724,406.45,0.329338,0.0,0.0,0.0,0.0,0.0,0.0,580.392,418.052,0.340325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.92,220.813,0.778925,448.94,210.534,0.803425,329.111,242.773,0.661437,500.539,218.302,0.716302
418.017,251.75,0.769395,429.653,399.995,0.302875,273.724,406.451,0.328495,0.0,0.0,0.0,0.0,0.0,0.0,580.393,418.057,0.340564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.921,220.874,0.797742,448.941,210.537,0.810075,329.104,242.809,0.640741,500.538,219.533,0.716011
418.007,251.742,0.767396,429.635,399.985,0.303441,273.719,406.454,0.327392,0.0,0.0,0.0,0.0,0.0,0.0,579.132,418.041,0.340367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.922,220.872,0.798148,448.94,210.538,0.808278,329.099,242.797,0.644022,500.547,219.537,0.726919
421.891,251.765,0.73061,428.353,397.427,0.318127,274.978,406.435,0.327006,0.0,0.0,0.0,0.0,0.0,0.0,580.397,418.029,0.334825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.208,220.841,0.792601,451.532,210.61,0.801628,329.133,241.459,0.653777,503.073,220.816,0.710372
420.627,253.07,0.769159,432.202,405.133,0.276008,268.555,406.439,0.311743,0.0,0.0,0.0,0.0,0.0,0.0,582.994,419.334,0.289174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.215,220.836,0.83772,451.544,211.88,0.836185,327.827,241.496,0.664202,504.385,220.839,0.720939
425.735,253.054,0.73953,430.918,401.285,0.303988,272.413,398.699,0.348813,0.0,0.0,0.0,0.0,0.0,0.0,581.712,419.333,0.311144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.492,219.574,0.80151,454.129,211.851,0.826416,329.11,241.507,0.644544,506.93,220.813,0.699368
425.782,253.058,0.758211,429.629,398.696,0.318952,273.68,399.984,0.34433,0.0,0.0,0.0,0.0,0.0,0.0,581.689,420.624,0.298536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.756,220.8,0.798321,455.429,211.843,0.850689,331.684,241.506,0.650782,508.209,218.303,0.719898
425.753,251.79,0.771311,429.663,397.455,0.333731,276.272,397.448,0.354447,0.0,0.0,0.0,0.0,0.0,0.0,581.702,421.901,0.305674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.083,219.54,0.777636,456.703,210.611,0.847657,334.222,242.735,0.628612,508.262,220.824,0.719857
425.732,251.774,0.768095,429.64,397.455,0.331745,275.002,398.707,0.352798,0.0,0.0,0.0,0.0,0.0,0.0,581.7,421.898,0.303912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.076,219.525,0.767923,456.698,210.599,0.851123,334.222,241.526,0.625553,509.479,220.827,0.723957
424.485,251.78,0.763907,428.375,398.708,0.316583,274.979,398.709,0.36077,0.0,0.0,0.0,0.0,0.0,0.0,581.705,421.9,0.308797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.075,218.308,0.771545,456.713,210.58,0.842639,332.96,241.433,0.665791,508.265,220.813,0.708135
424.458,251.783,0.758535,427.082,398.726,0.317967,273.687,400.009,0.345073,0.0,0.0,0.0,0.0,0.0,0.0,580.421,421.908,0.304149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.056,218.271,0.751258,456.709,210.601,0.840141,330.425,238.892,0.655102,508.259,220.834,0.725393
424.476,251.786,0.758369,427.074,398.728,0.316398,273.687,400.008,0.345897,0.0,0.0,0.0,0.0,0.0,0.0,580.421,421.906,0.303912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.054,218.277,0.749879,456.713,210.599,0.838653,331.669,238.92,0.659617,508.259,220.833,0.72845
421.917,251.801,0.747249,427.065,400.014,0.309077,272.396,406.42,0.326705,0.0,0.0,0.0,0.0,0.0,0.0,581.679,423.191,0.307552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.804,218.304,0.757448,456.707,210.61,0.82835,330.389,238.926,0.671917,508.201,220.829,0.712039
420.607,251.797,0.768428,427.077,400.012,0.31841,272.394,406.428,0.335785,0.0,0.0,0.0,0.0,0.0,0.0,580.419,423.194,0.298897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.763,218.298,0.76435,455.427,210.608,0.810074,330.382,238.892,0.68185,504.394,220.849,0.676706
419.361,251.79,0.769147,427.081,400.008,0.3174,272.399,406.428,0.328374,0.0,0.0,0.0,0.0,0.0,0.0,580.419,423.195,0.29894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.763,218.298,0.764621,455.429,210.612,0.807819,329.135,238.898,0.677798,504.396,220.836,0.674933
420.598,251.789,0.770033,427.083,400.003,0.316309,272.411,406.417,0.330046,0.0,0.0,0.0,0.0,0.0,0.0,581.683,424.463,0.300121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.762,218.299,0.764865,455.427,210.611,0.807706,329.121,238.902,0.677201,505.659,220.856,0.677728
420.616,251.823,0.755887,428.341,398.723,0.270652,273.702,407.724,0.246131,0.0,0.0,0.0,0.0,0.0,0.0,581.681,420.614,0.254877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.55,219.6,0.803522,455.376,211.882,0.845268,331.71,241.436,0.69016,503.116,220.888,0.684601
418.075,250.514,0.778201,428.339,397.396,0.296208,273.707,403.851,0.293841,0.0,0.0,0.0,0.0,0.0,0.0,577.84,421.896,0.244256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.772,217.001,0.763229,455.38,211.809,0.831024,331.7,238.927,0.654442,503.095,220.902,0.701161
418.071,247.953,0.774431,424.476,392.276,0.312809,273.694,405.139,0.300018,0.0,0.0,0.0,0.0,0.0,0.0,575.259,418.052,0.214439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.761,216.987,0.743559,455.386,211.804,0.832628,332.951,238.925,0.648151,503.077,222.131,0.702089
419.308,249.202,0.767592,425.753,394.829,0.31441,273.705,403.859,0.303795,0.0,0.0,0.0,0.0,0.0,0.0,575.266,419.33,0.221807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.76,217.0,0.745984,455.413,210.609,0.828561,332.944,240.165,0.649093,503.087,220.905,0.703555
418.076,249.203,0.738156,425.75,396.141,0.321038,274.986,401.298,0.301107,0.0,0.0,0.0,0.0,0.0,0.0,576.538,420.626,0.249236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.522,216.972,0.759109,455.382,210.578,0.822707,331.67,238.899,0.591243,504.362,220.855,0.714451
418.079,247.941,0.737108,424.494,396.148,0.320267,274.98,402.564,0.304989,0.0,0.0,0.0,0.0,0.0,0.0,576.545,420.632,0.252335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.512,216.972,0.768911,454.141,210.572,0.819032,331.667,238.916,0.609542,504.362,220.859,0.709818
418.061,249.216,0.722768,425.774,397.39,0.312551,274.985,402.584,0.310236,0.0,0.0,0.0,0.0,0.0,0.0,575.26,420.619,0.246498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.51,215.732,0.766928,454.105,210.569,0.826234,330.408,237.624,0.613565,503.115,219.569,0.713718
418.005,247.943,0.713729,427.047,397.399,0.312559,273.728,403.851,0.31126,0.0,0.0,0.0,0.0,0.0,0.0,576.55,421.904,0.256829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.46,214.42,0.778002,451.558,210.572,0.836749,330.382,235.073,0.641453,503.106,218.282,0.70871
418.005,247.948,0.710388,427.063,397.429,0.31171,273.725,403.859,0.311538,0.0,0.0,0.0,0.0,0.0,0.0,576.551,421.91,0.258486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.459,214.429,0.780349,451.557,210.581,0.838731,329.136,235.055,0.650621,503.093,218.287,0.711525
418.03,249.224,0.709856,425.768,397.398,0.303917,273.725,398.713,0.312192,0.0,0.0,0.0,0.0,0.0,0.0,577.831,423.194,0.256338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.231,215.688,0.766506,451.548,210.588,0.849539,329.112,233.795,0.645744,504.38,217.0,0.713481
418.024,249.206,0.702745,425.747,396.155,0.303566,273.717,398.706,0.31899,0.0,0.0,0.0,0.0,0.0,0.0,576.552,421.915,0.242788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.236,215.691,0.768296,451.534,210.565,0.836246,329.099,233.753,0.642001,503.115,216.997,0.697333
418.04,250.49,0.722431,424.48,396.156,0.305383,273.708,398.713,0.320669,0.0,0.0,0.0,0.0,0.0,0.0,576.554,421.911,0.243237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.24,215.702,0.772938,451.54,210.614,0.848961,327.856,233.735,0.644634,503.102,217.007,0.697921
427.092,251.746,0.74747,429.627,401.284,0.268115,272.412,398.696,0.293572,0.0,0.0,0.0,0.0,0.0,0.0,583.004,420.619,0.302192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.236,218.294,0.808376,450.297,211.79,0.859476,327.855,240.185,0.663193,503.092,219.599,0.727577
428.319,251.777,0.753654,428.331,397.445,0.295273,273.696,399.991,0.300614,0.0,0.0,0.0,0.0,0.0,0.0,581.712,421.895,0.294694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.239,218.287,0.804818,451.548,210.61,0.869676,327.843,241.446,0.675181,503.111,219.593,0.717377
425.769,251.762,0.719059,428.352,398.696,0.297354,273.729,398.728,0.327681,0.0,0.0,0.0,0.0,0.0,0.0,582.975,420.628,0.321079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.49,218.285,0.808065,452.843,210.594,0.831059,329.098,241.465,0.670925,505.678,218.3,0.729339
427.039,251.781,0.720428,430.924,400.004,0.302119,274.994,400.015,0.316516,0.0,0.0,0.0,0.0,0.0,0.0,581.697,421.893,0.326403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.541,217.016,0.775647,455.388,210.542,0.829451,330.397,241.508,0.634657,508.226,217.022,0.756954
427.065,251.788,0.714912,430.923,400.008,0.303125,273.727,402.571,0.314774,0.0,0.0,0.0,0.0,0.0,0.0,581.699,420.619,0.329346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.545,216.996,0.778046,455.38,210.531,0.82225,330.41,241.467,0.642813,508.222,217.017,0.756471
427.049,251.778,0.707536,433.495,401.286,0.296363,274.996,402.577,0.325378,0.0,0.0,0.0,0.0,0.0,0.0,581.698,421.891,0.325867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.783,219.528,0.781136,456.688,210.575,0.84445,331.675,241.513,0.662743,509.477,218.274,0.764834
427.04,251.783,0.705431,432.226,402.566,0.295445,275.004,402.581,0.321003,0.0,0.0,0.0,0.0,0.0,0.0,581.691,421.891,0.324427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.778,218.297,0.779588,456.691,210.562,0.842531,331.692,241.505,0.66843,509.479,218.273,0.76916
